N,Type,Result,Values,Always,Never
2,2+,3,12,12,
2,2+,4,13,13,
2,2+,5,"14,23",,
2,2+,6,"15,24",,
2,2+,7,"16,25,34",,
2,2+,8,"26,35",,
2,2+,9,"36,45",,
2,2+,10,46,46,
2,2+,11,56,56,
2,2x,2,12,12,
2,2x,3,13,13,
2,2x,4,14,14,
2,2x,5,15,15,
2,2x,6,"16,23",,
2,2x,8,24,24,
2,2x,10,25,25,
2,2x,12,"26,34",,
2,2x,15,35,35,
2,2x,18,36,36,
2,2x,20,45,45,
2,2x,24,46,46,
2,2x,30,56,56,
3,3+,6,123,123,
3,3+,7,124,124,
3,3+,8,"125,134",1,
3,3+,9,"126,135,234",,
3,3+,10,"136,145,235",,
3,3+,11,"146,236,245",,
3,3+,12,"156,246,345",,
3,3+,13,"256,346",6,
3,3+,14,356,356,
3,3+,15,456,456,
3,3+L,4,112,12,
3,3+L,5,"113,122",1,
3,3+L,6,"114,123",1,
3,3+L,7,"115,124,133,223",,
3,3+L,8,"116,125,134,224,233",,
3,3+L,9,"126,135,144,225,234",,
3,3+L,10,"136,145,226,235,244,334",,
3,3+L,11,"146,155,236,245,335,344",,
3,3+L,12,"156,246,255,336,345",,
3,3+L,13,"166,256,346,355,445",,
3,3+L,14,"266,356,446,455",,
3,3+L,15,"366,456",6,
3,3+L,16,"466,556",6,
3,3+L,17,566,56,
3,3x,36,236,236,
3,3x,6,123,123,
3,3x,8,124,124,
3,3x,10,125,125,
3,3x,12,"126,134",1,
3,3x,15,135,135,
3,3x,48,246,246,
3,3x,40,245,245,
3,3x,18,136,136,
3,3x,20,145,145,
3,3x,120,456,456,
3,3x,24,"146,234",4,
3,3x,72,346,346,
3,3x,90,356,356,
3,3x,60,"256,345",5,
3,3x,30,"156,235",5,
3,3xL,2,112,12,
3,3xL,3,113,13,
3,3xL,4,"114,122",1,
3,3xL,5,115,15,
3,3xL,6,"116,123",1,
3,3xL,8,124,124,
3,3xL,9,133,13,
3,3xL,10,125,125,
3,3xL,12,"126,134,223",,
3,3xL,15,135,135,
3,3xL,16,"144,224",4,
3,3xL,18,"136,233",3,
3,3xL,20,"145,225",5,
3,3xL,150,556,56,
3,3xL,24,"146,226,234",,
3,3xL,25,155,15,
3,3xL,30,"156,235",5,
3,3xL,32,244,24,
3,3xL,36,"166,236,334",,
3,3xL,40,245,245,
3,3xL,45,335,35,
3,3xL,48,"246,344",4,
3,3xL,50,255,25,
3,3xL,180,566,56,
3,3xL,54,336,36,
3,3xL,60,"256,345",5,
3,3xL,72,"266,346",6,
3,3xL,75,355,35,
3,3xL,80,445,45,
3,3xL,90,356,356,
3,3xL,96,446,46,
3,3xL,144,466,46,
3,3xL,100,455,45,
3,3xL,108,366,36,
3,3xL,120,456,456,
4,4+,10,1234,1234,
4,4+,11,1235,1235,
4,4+,12,"1236,1245",12,
4,4+,13,"1246,1345",14,
4,4+,14,"1256,1346,2345",,
4,4+,15,"1356,2346",36,
4,4+,16,"1456,2356",56,
4,4+,17,2456,2456,
4,4+,18,3456,3456,
4,4x,144,2346,2346,
4,4x,36,1236,1236,
4,4x,360,3456,3456,
4,4x,40,1245,1245,
4,4x,240,2456,2456,
4,4x,48,1246,1246,
4,4x,72,1346,1346,
4,4x,180,2356,2356,
4,4x,24,1234,1234,
4,4x,120,"1456,2345",45,
4,4x,90,1356,1356,
4,4x,60,"1256,1345",15,
4,4x,30,1235,1235,
5,5+,15,12345,12345,
5,5+,16,12346,12346,
5,5+,17,12356,12356,
5,5+,18,12456,12456,
5,5+,19,13456,13456,
5,5+,20,23456,23456,
5,5x,720,23456,23456,
5,5x,360,13456,13456,
5,5x,240,12456,12456,
5,5x,144,12346,12346,
5,5x,180,12356,12356,
5,5x,120,12345,12345,
